sequence_id,pos,item
s11810,10,3014
s11810,11,3030
s11810,12,3014
s11810,13,3026
s11811,1,3047
s11811,2,3019
s11811,3,3038
s11811,4,3042
s11812,1,3007
s11812,2,3048
s11812,3,3048
s11812,4,3042
s11813,1,3052
s11813,2,3005
s11813,3,3038
s11813,4,3065
s11813,5,3038
s11813,6,3038
s11813,7,3032
s11813,8,3058
s11813,9,3069
s11813,10,3064
s11813,11,3069
s11813,12,3064
s11813,13,3076
s11813,14,3011
s11813,15,3064
s11813,16,3075
s11813,17,3074
s11813,18,3052
s11813,19,3005
s11813,20,3008
s11814,1,3016
s11814,2,3023
s11814,3,3052
s11814,4,3031
s11814,5,3075
s11814,6,3031
s11814,7,3049
s11814,8,3038
s11814,9,3051
s11814,10,3064
s11814,11,3005
s11814,12,3026
s11814,13,3023
s11814,14,3064
s11814,15,3023
s11814,16,3064
s11814,17,3052
s11814,18,3052
s11814,19,3016
s11814,20,3069
s11814,21,3024
s11814,22,3005
s11814,23,3028
s11814,24,3062
s11815,1,3014
s11815,2,3030
s11815,3,3049
s11815,4,3006
s11815,5,3046
s11815,6,3022
s11815,7,3042
s11815,8,3081
s11816,1,3042
s11816,2,3014
s11816,3,3030
s11816,4,3067
s11816,5,3006
s11816,6,3000
s11817,1,3060
s11817,2,3006
s11817,3,3030
s11817,4,3069
s11818,1,3076
s11818,2,3005
s11818,3,3055
s11818,4,3063
s11819,1,3026
s11819,2,3005
s11820,1,3029
s11820,2,3022
s11820,3,3014
s11820,4,3005
s11820,5,3034
s11820,6,3005
s11820,7,3034
s11820,8,3032
s11820,9,3049
s11820,10,3026
s11820,11,3005
s11820,12,3062
s11820,13,3022
s11820,14,3027
s11820,15,3022
s11820,16,3038
s11820,17,3082
s11821,1,3068
s11821,2,3005
s11821,3,3064
s11821,4,3078
s11821,5,3069
s11822,1,3068
s11822,2,3024
s11822,3,3005
s11822,4,3031
s11822,5,3037
s11822,6,3014
s11823,1,3064
s11823,2,3031
s11824,1,3042
s11824,2,3042
s11825,1,3064
s11825,2,3068
s11825,3,3042
s11825,4,3006
s11825,5,3038
s11825,6,3079
s11825,7,3016
s11825,8,3079
s11825,9,3079
s11825,10,3016
s11825,11,3066
s11825,12,3016
s11825,13,3066
s11825,14,3035
s11825,15,3076
s11825,16,3005
s11825,17,3075
s11825,18,3005
s11826,1,3029
s11826,2,3062
s11826,3,3005
s11826,4,3062
s11826,5,3054
s11826,6,3031
s11827,1,3052
s11827,2,3082
s11828,1,3011
s11828,2,3035
s11828,3,3038
s11828,4,3029
s11828,5,3030
s11828,6,3014
s11828,7,3075
s11828,8,3069
s11829,1,3048
s11829,2,3069
s11830,1,3068
s11830,2,3030
s11831,1,3064
s11831,2,3075
s11831,3,3060
s11832,1,3056
s11832,2,3025
s11832,3,3056
s11832,4,3047
s11832,5,3076
s11832,6,3067
s11832,7,3020
s11832,8,3067
s11832,9,3062
s11832,10,3082
s11832,11,3067
s11832,12,3005
s11832,13,3062
s11832,14,3031
s11832,15,3022
s11832,16,3022
s11832,17,3048
s11833,1,3005
s11833,2,3062
s11833,3,3063
s11834,1,3068
s11834,2,3026
s11834,3,3078
s11834,4,3022
s11834,5,3067
s11834,6,3035
s11834,7,3047
s11834,8,3056
s11834,9,3047
s11834,10,3052
s11834,11,3008
s11834,12,3049
s11834,13,3040
s11834,14,3032
s11834,15,3029
s11834,16,3048
s11834,17,3058
s11835,1,3030
s11835,2,3042
s11836,1,3064
s11836,2,3068
s11836,3,3042
s11836,4,3027
s11836,5,3062
s11837,1,3068
s11837,2,3032
s11837,3,3037
s11837,4,3037
s11837,5,3082
s11838,1,3074
s11838,2,3064
s11838,3,3082
s11838,4,3035
s11838,5,3014
s11838,6,3037
s11838,7,3042
s11839,1,3056
s11839,2,3034
s11839,3,3055
s11839,4,3030
s11839,5,3081
s11839,6,3014
s11840,1,3068
s11840,2,3031
s11840,3,3005
s11840,4,3076
s11840,5,3006
s11840,6,3023
s11841,1,3067
s11841,2,3022
s11841,3,3058
s11841,4,3022
s11841,5,3058
s11841,6,3058
s11841,7,3082
s11841,8,3058
s11841,9,3048
s11841,10,3048
s11841,11,3048
s11841,12,3014
s11842,1,3028
s11842,2,3055
s11842,3,3005
s11842,4,3082
s11842,5,3007
s11842,6,3007
s11842,7,3005
s11843,1,3029
s11843,2,3048
s11843,3,3005
s11843,4,3064
s11844,1,3068
s11844,2,3068
s11844,3,3034
s11844,4,3031
s11844,5,3029
s11844,6,3048
s11844,7,3077
s11844,8,3042
s11844,9,3031
s11844,10,3028
s11844,11,3082
s11845,1,3014
s11845,2,3027
s11845,3,3014
s11845,4,3068
s11845,5,3030
s11845,6,3005
s11845,7,3067
s11845,8,3034
s11846,1,3048
s11846,2,3058
s11846,3,3022
s11846,4,3065
s11846,5,3022
s11846,6,3082
s11846,7,3048
s11846,8,3065
s11846,9,3054
s11846,10,3023
s11846,11,3052
s11846,12,3038
s11846,13,3038
s11846,14,3035
s11846,15,3038
s11847,1,3034
s11847,2,3079
s11847,3,3022
s11847,4,3049
s11847,5,3022
s11847,6,3031
s11847,7,3005
s11847,8,3031
s11847,9,3058
s11847,10,3031
s11848,1,3056
s11848,2,3047
s11848,3,3058
s11848,4,3058
s11849,1,3024
s11849,2,3024
s11849,3,3038
s11849,4,3058
s11849,5,3069
s11850,1,3047
s11850,2,3064
s11850,3,3074
s11850,4,3037
s11850,5,3082
s11850,6,3069
s11851,1,3014
s11851,2,3022
s11852,1,3036
s11852,2,3005
s11852,3,3042
s11852,4,3022
s11852,5,3082
s11852,6,3075
s11852,7,3075
s11852,8,3038
s11852,9,3060
s11852,10,3006
s11852,11,3029
s11852,12,3042
s11852,13,3042
s11852,14,3027
s11852,15,3014
s11852,16,3016
s11852,17,3014
s11852,18,3016
s11852,19,3042
s11852,20,3054
s11852,21,3082
s11852,22,3069
s11852,23,3082
s11852,24,3023
s11853,1,3036
s11853,2,3005
s11853,3,3077
s11853,4,3055
s11853,5,3005
s11854,1,3011
s11854,2,3042
s11855,1,3049
s11855,2,3063
s11855,3,3058
s11855,4,3062
s11855,5,3068
s11855,6,3067
s11855,7,3082
s11856,1,3068
s11856,2,3014
s11856,3,3022
s11856,4,3023
s11856,5,3016
s11856,6,3023
s11856,7,3016
s11856,8,3066
s11856,9,3016
s11856,10,3069
s11856,11,3047
s11856,12,3010
s11856,13,3074
s11856,14,3011
s11857,1,3014
s11857,2,3037
s11858,1,3035
s11858,2,3005
s11858,3,3035
s11858,4,3055
s11858,5,3062
s11858,6,3014
s11858,7,3054
s11858,8,3022
s11858,9,3022
s11858,10,3048
s11858,11,3023
s11858,12,3023
s11858,13,3016
s11858,14,3069
s11858,15,3076
s11858,16,3076
s11858,17,3082
s11858,18,3081
s11858,19,3074
s11858,20,3018
s11858,21,3005
s11859,1,3024
s11859,2,3064
s11860,1,3063
s11860,2,3030
s11860,3,3042
s11860,4,3027
s11860,5,3042
s11861,1,3014
s11861,2,3054
s11861,3,3038
s11861,4,3055
s11861,5,3005
s11861,6,3019
s11861,7,3006
s11861,8,3038
s11861,9,3006
s11861,10,3000
s11862,1,3082
s11862,2,3031
s11863,1,3051
s11863,2,3027
s11863,3,3031
s11864,1,3078
s11864,2,3069
s11864,3,3031
s11864,4,3035
s11864,5,3035
s11864,6,3016
s11864,7,3014
s11865,1,3055
s11865,2,3032
s11866,1,3068
s11866,2,3063
s11866,3,3026
s11866,4,3051
s11866,5,3026
s11866,6,3035
s11866,7,3026
s11866,8,3051
s11866,9,3032
s11866,10,3064
s11866,11,3032
s11866,12,3051
s11866,13,3014
s11866,14,3055
s11866,15,3063
s11867,1,3030
s11867,2,3049
s11868,1,3029
s11868,2,3038
s11868,3,3014
s11868,4,3030
s11869,1,3051
s11869,2,3038
s11869,3,3042
s11870,1,3022
s11870,2,3067
s11870,3,3082
s11870,4,3029
s11870,5,3042
s11870,6,3035
s11870,7,3076
s11871,1,3030
s11871,2,3014
s11872,1,3026
s11872,2,3082
s11872,3,3007
s11872,4,3064
s11872,5,3064
s11873,1,3067
s11873,2,3032
s11873,3,3055
s11873,4,3032
s11873,5,3030
s11873,6,3055
s11873,7,3063
s11873,8,3055
s11873,9,3055
s11873,10,3069
s11873,11,3055
s11873,12,3069
s11873,13,3006
s11873,14,3038
s11873,15,3035
s11873,16,3035
s11873,17,3031
s11873,18,3005
s11873,19,3031
s11873,20,3074
s11873,21,3011
s11874,1,3066
s11874,2,3066
s11874,3,3035
s11874,4,3035
s11874,5,3034
s11874,6,3035
s11874,7,3066
s11874,8,3069
s11874,9,3049
s11874,10,3068
s11874,11,3055
s11874,12,3031
s11874,13,3051
s11874,14,3051
s11874,15,3055
s11874,16,3067
s11874,17,3005
s11874,18,3040
s11875,1,3014
s11875,2,3014
s11876,1,3027
s11876,2,3075
s11876,3,3075
s11876,4,3074
s11876,5,3027
s11876,6,3005
s11876,7,3031
s11876,8,3005
s11877,1,3049
s11877,2,3066
s11877,3,3027
s11877,4,3014
s11878,1,3063
s11878,2,3069
s11879,1,3042
s11879,2,3030
s11879,3,3018
s11879,4,3069
s11879,5,3075
s11879,6,3074
s11879,7,3069
s11880,1,3037
s11880,2,3022
s11880,3,3026
s11880,4,3022
s11880,5,3022
s11880,6,3029
s11880,7,3022
s11880,8,3031
s11880,9,3022
s11880,10,3031
s11881,1,3064
s11881,2,3024
s11881,3,3005
s11881,4,3049
s11882,1,3027
s11882,2,3027
s11882,3,3033
s11882,4,3042
s11882,5,3035
s11882,6,3051
s11882,7,3069
s11882,8,3064
s11882,9,3019
s11882,10,3025
s11882,11,3075
s11882,12,3005
s11882,13,3082
s11882,14,3023
s11882,15,3014
s11882,16,3014
s11883,1,3064
s11883,2,3052
s11883,3,3067
s11883,4,3064
s11883,5,3047
s11883,6,3056
s11883,7,3064
s11883,8,3064
s11884,1,3068
s11884,2,3014
s11885,1,3038
s11885,2,3036
s11885,3,3082
s11886,1,3029
s11886,2,3082
s11886,3,3037
s11886,4,3022
s11887,1,3055
s11887,2,3032
s11887,3,3042
s11888,1,3016
s11888,2,3069
s11888,3,3005
s11888,4,3060
s11889,1,3065
s11889,2,3022
s11890,1,3055
s11890,2,3081
s11891,1,3068
s11891,2,3005
s11891,3,3047
s11891,4,3048
s11891,5,3048
s11891,6,3042
s11891,7,3048
s11891,8,3027
s11891,9,3049
s11892,1,3063
s11892,2,3047
s11892,3,3035
s11892,4,3055
s11893,1,3026
s11893,2,3005
s11893,3,3049
s11893,4,3029
s11893,5,3049
s11893,6,3052
s11893,7,3006
s11893,8,3031
s11893,9,3035
s11893,10,3014
s11894,1,3014
s11894,2,3014
s11895,1,3052
s11895,2,3052
s11895,3,3014
s11895,4,3031
s11895,5,3020
s11895,6,3038
s11895,7,3069
s11895,8,3006
s11895,9,3067
s11895,10,3042
s11895,11,3036
s11895,12,3075
s11895,13,3031
s11895,14,3046
s11895,15,3069
s11895,16,3046
s11895,17,3007
s11895,18,3048
s11895,19,3069
s11895,20,3029
s11895,21,3049
s11895,22,3016
s11895,23,3038
s11895,24,3023
s11895,25,3007
s11895,26,3075
s11895,27,3069
s11895,28,3030
s11895,29,3042
s11896,1,3055
s11896,2,3014
s11897,1,3068
s11897,2,3018
s11897,3,3032
s11897,4,3042
s11897,5,3042
s11898,1,3026
s11898,2,3005
s11899,1,3068
s11899,2,3018
s11900,1,3028
s11900,2,3007
s11900,3,3023
s11901,1,3082
s11901,2,3048
s11901,3,3042
s11901,4,3035
s11901,5,3076
s11901,6,3082
s11901,7,3048
s11901,8,3014
s11901,9,3030
s11901,10,3042
s11902,1,3024
s11902,2,3023
s11903,1,3057
s11903,2,3033
s11903,3,3066
s11903,4,3056
s11903,5,3025
s11903,6,3056
s11903,7,3047
s11903,8,3067
s11903,9,3005
s11904,1,3029
s11904,2,3014
s11905,1,3029
s11905,2,3082
s11905,3,3082
s11905,4,3008
s11905,5,3082
s11905,6,3031
s11906,1,3068
s11906,2,3035
s11906,3,3008
s11906,4,3047
s11906,5,3047
s11906,6,3056
s11906,7,3034
s11906,8,3005
s11907,1,3055
s11907,2,3063
s11907,3,3055
s11907,4,3022
s11908,1,3068
s11908,2,3005
s11908,3,3005
s11908,4,3031
s11908,5,3022
s11908,6,3031
s11908,7,3027
s11908,8,3055
s11908,9,3014
s11908,10,3016
s11908,11,3079
s11908,12,3016
s11908,13,3023
s11909,1,3068
s11909,2,3007
s11909,3,3018
s11910,1,3066
s11910,2,3019
s11910,3,3074
s11910,4,3038
s11910,5,3076
s11910,6,3005
s11910,7,3076
s11910,8,3069
s11910,9,3022
s11911,1,3014
s11911,2,3082
s11911,3,3014
s11911,4,3063
s11912,1,3064
s11912,2,3031
s11912,3,3063
s11912,4,3062
s11912,5,3054
s11912,6,3007
s11912,7,3064
s11912,8,3030
s11912,9,3005
s11912,10,3082
s11912,11,3022
s11912,12,3082
s11912,13,3063
s11912,14,3063
s11912,15,3042
s11913,1,3082
s11913,2,3031
s11913,3,3011
s11914,1,3047
s11914,2,3076
s11914,3,3030
s11914,4,3042
s11914,5,3016
s11914,6,3042
s11914,7,3032
s11914,8,3032
s11914,9,3031
s11914,10,3020
s11914,11,3020
s11914,12,3020
s11914,13,3020
s11914,14,3067
s11914,15,3063
s11914,16,3063
s11914,17,3032
s11914,18,3051
s11914,19,3063
s11914,20,3011
s11915,1,3062
s11915,2,3054
s11915,3,3082
s11915,4,3025
s11915,5,3059
s11915,6,3007
s11915,7,3007
s11915,8,3031
s11915,9,3022
s11915,10,3022
s11915,11,3030
s11915,12,3019
s11915,13,3034
s11915,14,3019
s11916,1,3047
s11916,2,3059
s11916,3,3047
s11916,4,3019
s11917,1,3027
s11917,2,3031
s11917,3,3007
s11917,4,3007
s11917,5,3035
s11917,6,3047
s11917,7,3064
s11918,1,3068
s11918,2,3069
s11918,3,3049
s11918,4,3030
s11919,1,3014
s11919,2,3030
s11919,3,3048
s11919,4,3062
s11919,5,3074
s11919,6,3046
s11919,7,3046
s11919,8,3082
s11919,9,3058
s11919,10,3022
s11919,11,3067
s11919,12,3027
s11919,13,3074
s11919,14,3082
s11919,15,3069
s11919,16,3062
s11919,17,3062
s11919,18,3051
s11919,19,3014
s11919,20,3027
s11919,21,3022
s11919,22,3027
s11919,23,3042
s11920,1,3030
s11920,2,3014
s11920,3,3022
s11921,1,3056
s11921,2,3060
s11921,3,3075
s11921,4,3082
s11921,5,3000
s11922,1,3052
s11922,2,3077
s11922,3,3042
s11922,4,3067
s11922,5,3067
s11922,6,3006
s11922,7,3006
s11922,8,3034
s11922,9,3062
s11922,10,3007
s11922,11,3048
s11922,12,3022
s11922,13,3058
s11922,14,3022
s11922,15,3014
s11922,16,3082
s11922,17,3007
s11922,18,3069
s11922,19,3031
s11922,20,3022
s11922,21,3022
s11922,22,3047
s11922,23,3047
s11922,24,3056
s11922,25,3047
s11922,26,3019
s11922,27,3047
s11922,28,3075
s11922,29,3064
s11922,30,3075
s11922,31,3069
s11922,32,3048
s11922,33,3063
s11922,34,3031
s11922,35,3077
s11922,36,3037
s11923,1,3064
s11923,2,3026
s11923,3,3035
s11923,4,3047
s11923,5,3076
s11923,6,3006
s11923,7,3019
s11923,8,3007
s11923,9,3031
s11923,10,3064
s11923,11,3037
s11923,12,3037
s11923,13,3042
s11924,1,3051
s11924,2,3023
s11924,3,3064
s11924,4,3052
s11924,5,3030
s11924,6,3031
s11924,7,3031
s11924,8,3064
s11924,9,3030
s11924,10,3036
s11924,11,3022
s11925,1,3028
s11925,2,3024
s11925,3,3047
s11925,4,3060
s11925,5,3060
s11925,6,3069
s11925,7,3074
s11925,8,3022
s11925,9,3036
s11925,10,3082
s11925,11,3069
s11925,12,3054
s11926,1,3067
s11926,2,3058
s11926,3,3022
s11926,4,3014
s11926,5,3007
s11926,6,3019
s11926,7,3018
s11926,8,3000
s11927,1,3027
s11927,2,3076
s11927,3,3064
s11927,4,3051
s11927,5,3000
s11928,1,3068
s11928,2,3035
s11929,1,3066
s11929,2,3019
s11929,3,3020
s11929,4,3055
s11929,5,3042
s11930,1,3049
s11930,2,3031
s11930,3,3018
s11930,4,3019
s11930,5,3006
s11930,6,3035
s11930,7,3006
s11930,8,3052
s11930,9,3038
s11930,10,3033
s11930,11,3014
s11931,1,3030
s11931,2,3042
s11932,1,3055
s11932,2,3035
s11932,3,3059
s11932,4,3047
s11932,5,3075
s11932,6,3082
s11932,7,3067
s11932,8,3037
s11932,9,3022
s11932,10,3036
s11932,11,3030
s11932,12,3014
s11933,1,3062
s11933,2,3064
s11933,3,3030
s11933,4,3031
s11934,1,3060
s11934,2,3060
s11934,3,3000
s11935,1,3055
s11935,2,3035
s11935,3,3075
s11935,4,3075
s11935,5,3038
s11935,6,3042
s11935,7,3064
s11935,8,3008
s11935,9,3076
s11935,10,3011
s11935,11,3007
s11935,12,3034
s11936,1,3056
s11936,2,3019
s11936,3,3056
s11936,4,3056
s11936,5,3018
s11936,6,3075
s11936,7,3034
s11937,1,3065
s11937,2,3038
s11938,1,3047
s11938,2,3008
s11938,3,3011
s11939,1,3048
s11939,2,3037
s11940,1,3007
s11940,2,3022
s11940,3,3014
s11940,4,3010
s11940,5,3014
s11940,6,3026
s11940,7,3005
s11940,8,3067
s11940,9,3075
s11940,10,3016
s11940,11,3082
s11941,1,3030
s11941,2,3029
s11941,3,3042
s11942,1,3029
s11942,2,3042
s11942,3,3042
s11943,1,3068
s11943,2,3082
s11943,3,3022
s11943,4,3022
s11943,5,3027
s11943,6,3075
s11943,7,3067
s11943,8,3078
s11943,9,3069
s11943,10,3082
s11944,1,3006
s11944,2,3038
s11944,3,3082
s11944,4,3038
s11944,5,3038
s11945,1,3030
s11945,2,3030
s11945,3,3030
s11945,4,3040
s11945,5,3056
s11945,6,3064
s11945,7,3064
s11946,1,3033
s11946,2,3048
s11946,3,3069
s11946,4,3040
s11947,1,3066
s11947,2,3064
s11947,3,3024
s11947,4,3016
s11947,5,3042
s11948,1,3068
s11948,2,3082
s11948,3,3032
s11948,4,3034
s11949,1,3067
s11949,2,3067
s11949,3,3067
s11949,4,3034
s11950,1,3055
s11950,2,3037
s11950,3,3037
s11950,4,3055
s11950,5,3048
s11950,6,3064
s11950,7,3068
s11950,8,3048
s11950,9,3062
s11950,10,3058
s11950,11,3036
s11950,12,3048
s11950,13,3007
s11950,14,3027
s11950,15,3056
s11950,16,3033
s11950,17,3019
s11950,18,3069
s11950,19,3030
s11950,20,3054
s11950,21,3054
s11950,22,3005
s11951,1,3029
s11951,2,3054
s11951,3,3005
s11951,4,3055
s11951,5,3005
s11951,6,3026
s11951,7,3023
s11951,8,3016
s11952,1,3016
s11952,2,3014
s11952,3,3038
s11952,4,3042
s11953,1,3030
s11953,2,3008
s11953,3,3052
s11953,4,3005
s11953,5,3031
s11953,6,3032
s11953,7,3064
s11954,1,3030
s11954,2,3014
s11955,1,3036
s11955,2,3022
s11955,3,3031
s11956,1,3067
s11956,2,3054
s11957,1,3014
s11957,2,3022
s11958,1,3042
s11958,2,3048
s11958,3,3007
s11958,4,3074
s11958,5,3032
s11958,6,3000
s11959,1,3067
s11959,2,3074
s11959,3,3076
s11959,4,3011
s11959,5,3019
s11959,6,3066
s11959,7,3056
s11959,8,3081
s11959,9,3052
s11959,10,3081
s11959,11,3056
s11959,12,3047
s11959,13,3047
s11959,14,3082
s11959,15,3031
s11960,1,3028
s11960,2,3014
s11960,3,3006
s11960,4,3011
s11960,5,3076
s11960,6,3006
s11960,7,3005
s11960,8,3005
s11960,9,3011
s11961,1,3049
s11961,2,3026
s11961,3,3065
s11961,4,3022
s11961,5,3026
s11961,6,3022
s11962,1,3040
s11962,2,3040
s11963,1,3049
s11963,2,3049
s11963,3,3040
s11964,1,3052
s11964,2,3034
s11964,3,3052
s11964,4,3040
s11964,5,3052
s11964,6,3034
s11965,1,3024
s11965,2,3005
s11965,3,3026
s11965,4,3051
s11965,5,3026
s11965,6,3051
s11965,7,3042
s11965,8,3031
s11965,9,3008
s11965,10,3032
s11965,11,3031
s11966,1,3024
s11966,2,3030
s11966,3,3019
s11966,4,3018
s11966,5,3030
s11966,6,3042
s11966,7,3007
s11966,8,3055
s11966,9,3064
s11966,10,3069
s11966,11,3064
s11966,12,3030
s11966,13,3042
s11966,14,3007
s11966,15,3023
s11966,16,3014
s11967,1,3033
s11967,2,3069
s11968,1,3052
s11968,2,3036
s11969,1,3011
s11969,2,3033
s11969,3,3038
s11969,4,3034
s11969,5,3005
s11970,1,3035
s11970,2,3075
s11970,3,3075
s11970,4,3064
s11970,5,3031
s11970,6,3029
s11970,7,3065
s11970,8,3064
s11970,9,3069
s11970,10,3042
s11970,11,3031
s11970,12,3052
s11970,13,3035
s11970,14,3064
s11970,15,3056
s11970,16,3064
s11970,17,3054
s11970,18,3064
s11970,19,3049
s11970,20,3032
s11970,21,3049
s11970,22,3005
s11971,1,3007
s11971,2,3034
s11971,3,3056
s11971,4,3025
s11971,5,3025
s11971,6,3052
s11971,7,3034
s11971,8,3064
s11971,9,3034
s11972,1,3055
s11972,2,3082
s11972,3,3055
s11972,4,3006
s11972,5,3048
s11972,6,3058
s11972,7,3022
s11972,8,3031
s11973,1,3062
s11973,2,3014
s11973,3,3069
s11973,4,3031
s11974,1,3046
s11974,2,3014
s11974,3,3082
s11974,4,3048
s11974,5,3048
s11974,6,3062
s11974,7,3048
s11974,8,3016
s11974,9,3016
s11974,10,3032
s11974,11,3049
s11974,12,3069
s11974,13,3076
s11974,14,3011
s11974,15,3011
s11975,1,3068
s11975,2,3042
s11975,3,3030
s11975,4,3047
s11975,5,3019
s11975,6,3005
s11975,7,3055
s11975,8,3048
s11975,9,3007
s11975,10,3082
s11975,11,3027
s11975,12,3046
s11975,13,3082
s11975,14,3046
s11975,15,3064
s11976,1,3067
s11976,2,3062
s11976,3,3082
s11976,4,3006
s11976,5,3082
s11976,6,3011
s11977,1,3037
s11977,2,3022
s11977,3,3075
s11977,4,3022
s11978,1,3029
s11978,2,3048
s11978,3,3082
s11978,4,3037
s11978,5,3082
s11978,6,3022
s11978,7,3082
s11978,8,3022
s11978,9,3082
s11978,10,3069
s11978,11,3005
s11978,12,3064
s11978,13,3069
s11978,14,3051
s11978,15,3082
s11978,16,3058
s11978,17,3075
s11979,1,3042
s11979,2,3068
s11979,3,3063
s11979,4,3005
s11979,5,3062
s11979,6,3062
s11979,7,3005
s11979,8,3005
s11979,9,3011
s11979,10,3008
s11979,11,3011
s11980,1,3054
s11980,2,3005
s11980,3,3048
s11980,4,3029
s11980,5,3066
s11980,6,3029
s11980,7,3042
s11980,8,3062
s11980,9,3051
s11980,10,3042
s11980,11,3014
s11981,1,3024
s11981,2,3064
s11982,1,3052
s11982,2,3069
s11982,3,3046
s11982,4,3049
s11982,5,3014
s11983,1,3056
s11983,2,3034
s11983,3,3032
s11983,4,3038
s11983,5,3082
s11983,6,3038
s11983,7,3038
s11983,8,3065
s11983,9,3016
s11983,10,3023
s11983,11,3031
s11983,12,3022
s11983,13,3037
s11983,14,3082
s11983,15,3031
s11984,1,3024
s11984,2,3008
s11984,3,3051
s11984,4,3014
s11985,1,3037
s11985,2,3036
s11985,3,3006
s11985,4,3038
s11985,5,3022
s11985,6,3067
s11985,7,3027
s11985,8,3027
s11985,9,3033
s11985,10,3038
s11985,11,3038
s11985,12,3042
s11985,13,3036
s11986,1,3037
s11986,2,3082
s11986,3,3037
s11987,1,3068
s11987,2,3075
s11987,3,3069
s11987,4,3067
s11987,5,3007
s11987,6,3022
s11987,7,3067
s11987,8,3049
s11987,9,3069
s11987,10,3033
s11987,11,3034
s11987,12,3052
s11987,13,3011
s11988,1,3035
s11988,2,3064
s11988,3,3005
s11988,4,3008
s11989,1,3055
s11989,2,3063
s11989,3,3069
s11989,4,3023
s11989,5,3020
s11989,6,3020
s11989,7,3020
s11989,8,3059
s11989,9,3051
s11989,10,3031
s11989,11,3038
s11989,12,3014
s11990,1,3068
s11990,2,3023
s11991,1,3064
s11991,2,3032
s11991,3,3068
s11991,4,3042
s11991,5,3042
s11991,6,3049
s11991,7,3030
s11991,8,3062
s11991,9,3005
s11991,10,3062
s11991,11,3031
s11991,12,3082
s11991,13,3068
s11991,14,3068
s11991,15,3028
s11991,16,3031
s11991,17,3008
s11992,1,3064
s11992,2,3022
s11992,3,3022
s11992,4,3022
s11992,5,3082
s11992,6,3082
s11992,7,3030
s11992,8,3055
s11992,9,3077
s11992,10,3077
s11992,11,3031
s11992,12,3055
s11992,13,3052
s11992,14,3005
s11992,15,3077
s11992,16,3005
s11992,17,3062
s11993,1,3065
s11993,2,3042
s11993,3,3030
s11993,4,3029
s11993,5,3069
s11993,6,3008
s11993,7,3052
s11993,8,3011
s11994,1,3047
s11994,2,3008
s11994,3,3055
s11994,4,3075
s11995,1,3028
s11995,2,3014
s11995,3,3069
s11995,4,3051
s11995,5,3034
s11996,1,3006
s11996,2,3025
s11996,3,3064
s11997,1,3055
s11997,2,3030
s11997,3,3082
s11997,4,3063
s11997,5,3035
s11997,6,3063
s11997,7,3082
s11997,8,3031
s11998,1,3052
s11998,2,3064
s11998,3,3034
s11998,4,3038
s11998,5,3034
s11999,1,3068
s11999,2,3066
s11999,3,3078
s11999,4,3078
s11999,5,3076
s11999,6,3038
s11999,7,3034
s12000,1,3016
s12000,2,3066
s12000,3,3069
s12000,4,3033
s12000,5,3048
s12000,6,3055
s12000,7,3082
s12000,8,3031
s12000,9,3005
s12000,10,3067
s12000,11,3082
s12000,12,3069
s12000,13,3014
s12001,1,3029
s12001,2,3034
s12002,1,3022
s12002,2,3075
s12002,3,3006
s12002,4,3077
s12002,5,3006
s12002,6,3005
s12002,7,3005
s12002,8,3034
s12003,1,3068
s12003,2,3049
s12003,3,3042
s12004,1,3052
s12004,2,3008
s12004,3,3063
s12004,4,3008
s12004,5,3037
s12004,6,3055
s12004,7,3018
s12004,8,3005
s12005,1,3069
s12005,2,3064
s12006,1,3014
s12006,2,3033
s12006,3,3014
s12006,4,3069
s12006,5,3066
s12006,6,3035
s12006,7,3063
s12007,1,3067
s12007,2,3019
s12007,3,3020
s12007,4,3082
s12007,5,3027
s12007,6,3016
s12007,7,3076
s12007,8,3035
s12007,9,3031
s12007,10,3032
s12007,11,3067
s12007,12,3064
s12007,13,3025
s12007,14,3064
s12007,15,3032
s12008,1,3008
s12008,2,3008
s12008,3,3057
s12008,4,3008
s12008,5,3008
s12008,6,3031
s12008,7,3032
s12008,8,3031
s12008,9,3049
s12008,10,3038
s12008,11,3065
s12008,12,3038
s12008,13,3033
s12008,14,3014
s12009,1,3064
s12009,2,3014
s12009,3,3033
s12009,4,3047
s12009,5,3008
s12009,6,3052
s12009,7,3069
s12009,8,3018
s12009,9,3032
s12010,1,3055
s12010,2,3068
s12010,3,3026
s12010,4,3005
s12010,5,3026
s12010,6,3051
s12010,7,3026
s12010,8,3005
s12010,9,3005
s12010,10,3031
s12011,1,3028
s12011,2,3069
s12011,3,3051
s12011,4,3062
s12011,5,3064
s12011,6,3052
s12011,7,3036
s12012,1,3077
s12012,2,3032
s12013,1,3068
s12013,2,3005
s12013,3,3074
s12013,4,3028
s12013,5,3028
s12013,6,3035
s12014,1,3068
s12014,2,3082
s12014,3,3064
s12014,4,3007
s12014,5,3064
s12014,6,3052
s12014,7,3034
s12014,8,3038
s12014,9,3034
s12015,1,3028
s12015,2,3016
s12015,3,3063
s12015,4,3074
s12015,5,3074
s12015,6,3051
s12015,7,3026
s12015,8,3068
s12015,9,3062
s12016,1,3055
s12016,2,3032
s12017,1,3052
s12017,2,3067
s12017,3,3082
s12017,4,3027
s12017,5,3063
s12018,1,3056
s12018,2,3047
s12018,3,3019
s12018,4,3064
s12018,5,3063
s12018,6,3064
s12018,7,3064
s12019,1,3007
s12019,2,3064
s12020,1,3018
